POR_FIPS,POR_SFIPS,POR_COFIPS,POR_State,POR_County,POW_FIPS,POW_SFIPS,POW_COFIPS,POW_State,POW_County,Worker_Flow,MOE,ABBR
35001,35,1,New Mexico,Bernalillo County,1073,1.0,73.0,Alabama,Jefferson County,1,10,NM
35049,35,49,New Mexico,Santa Fe County,1089,1.0,89.0,Alabama,Madison County,2,3,NM
35031,35,31,New Mexico,McKinley County,2180,2.0,180.0,Alaska,Nome Census Area,2,4,NM
35001,35,1,New Mexico,Bernalillo County,2185,2.0,185.0,Alaska,North Slope Borough,17,27,NM
35001,35,1,New Mexico,Bernalillo County,4001,4.0,1.0,Arizona,Apache County,28,28,NM
35003,35,3,New Mexico,Catron County,4001,4.0,1.0,Arizona,Apache County,33,33,NM
35006,35,6,New Mexico,Cibola County,4001,4.0,1.0,Arizona,Apache County,4,6,NM
35031,35,31,New Mexico,McKinley County,4001,4.0,1.0,Arizona,Apache County,780,128,NM
35045,35,45,New Mexico,San Juan County,4001,4.0,1.0,Arizona,Apache County,223,59,NM
35001,35,1,New Mexico,Bernalillo County,4003,4.0,3.0,Arizona,Cochise County,9,14,NM
35003,35,3,New Mexico,Catron County,4003,4.0,3.0,Arizona,Cochise County,15,25,NM
35017,35,17,New Mexico,Grant County,4003,4.0,3.0,Arizona,Cochise County,41,53,NM
35023,35,23,New Mexico,Hidalgo County,4003,4.0,3.0,Arizona,Cochise County,63,40,NM
35029,35,29,New Mexico,Luna County,4003,4.0,3.0,Arizona,Cochise County,48,58,NM
35061,35,61,New Mexico,Valencia County,4003,4.0,3.0,Arizona,Cochise County,14,24,NM
35005,35,5,New Mexico,Chaves County,4005,4.0,5.0,Arizona,Coconino County,38,54,NM
35013,35,13,New Mexico,Doña Ana County,4005,4.0,5.0,Arizona,Coconino County,3,6,NM
35031,35,31,New Mexico,McKinley County,4005,4.0,5.0,Arizona,Coconino County,6,8,NM
35045,35,45,New Mexico,San Juan County,4005,4.0,5.0,Arizona,Coconino County,2,3,NM
35049,35,49,New Mexico,Santa Fe County,4005,4.0,5.0,Arizona,Coconino County,9,14,NM
35061,35,61,New Mexico,Valencia County,4005,4.0,5.0,Arizona,Coconino County,7,12,NM
35013,35,13,New Mexico,Doña Ana County,4007,4.0,7.0,Arizona,Gila County,17,26,NM
35023,35,23,New Mexico,Hidalgo County,4009,4.0,9.0,Arizona,Graham County,10,10,NM
35027,35,27,New Mexico,Lincoln County,4009,4.0,9.0,Arizona,Graham County,2,3,NM
35029,35,29,New Mexico,Luna County,4009,4.0,9.0,Arizona,Graham County,43,33,NM
35003,35,3,New Mexico,Catron County,4011,4.0,11.0,Arizona,Greenlee County,6,10,NM
35017,35,17,New Mexico,Grant County,4011,4.0,11.0,Arizona,Greenlee County,20,23,NM
35023,35,23,New Mexico,Hidalgo County,4011,4.0,11.0,Arizona,Greenlee County,158,71,NM
35029,35,29,New Mexico,Luna County,4011,4.0,11.0,Arizona,Greenlee County,68,58,NM
35031,35,31,New Mexico,McKinley County,4011,4.0,11.0,Arizona,Greenlee County,13,10,NM
35045,35,45,New Mexico,San Juan County,4011,4.0,11.0,Arizona,Greenlee County,2,3,NM
35061,35,61,New Mexico,Valencia County,4011,4.0,11.0,Arizona,Greenlee County,22,32,NM
35001,35,1,New Mexico,Bernalillo County,4013,4.0,13.0,Arizona,Maricopa County,139,65,NM
35013,35,13,New Mexico,Doña Ana County,4013,4.0,13.0,Arizona,Maricopa County,36,31,NM
35017,35,17,New Mexico,Grant County,4013,4.0,13.0,Arizona,Maricopa County,16,22,NM
35023,35,23,New Mexico,Hidalgo County,4013,4.0,13.0,Arizona,Maricopa County,7,10,NM
35031,35,31,New Mexico,McKinley County,4013,4.0,13.0,Arizona,Maricopa County,12,13,NM
35043,35,43,New Mexico,Sandoval County,4013,4.0,13.0,Arizona,Maricopa County,74,61,NM
35045,35,45,New Mexico,San Juan County,4013,4.0,13.0,Arizona,Maricopa County,68,75,NM
35049,35,49,New Mexico,Santa Fe County,4013,4.0,13.0,Arizona,Maricopa County,20,25,NM
35055,35,55,New Mexico,Taos County,4013,4.0,13.0,Arizona,Maricopa County,1,4,NM
35057,35,57,New Mexico,Torrance County,4013,4.0,13.0,Arizona,Maricopa County,17,26,NM
35061,35,61,New Mexico,Valencia County,4013,4.0,13.0,Arizona,Maricopa County,64,56,NM
35006,35,6,New Mexico,Cibola County,4015,4.0,15.0,Arizona,Mohave County,16,28,NM
35031,35,31,New Mexico,McKinley County,4015,4.0,15.0,Arizona,Mohave County,2,3,NM
35029,35,29,New Mexico,Luna County,4017,4.0,17.0,Arizona,Navajo County,6,10,NM
35031,35,31,New Mexico,McKinley County,4017,4.0,17.0,Arizona,Navajo County,5,6,NM
35045,35,45,New Mexico,San Juan County,4017,4.0,17.0,Arizona,Navajo County,4,5,NM
35049,35,49,New Mexico,Santa Fe County,4017,4.0,17.0,Arizona,Navajo County,13,18,NM
35061,35,61,New Mexico,Valencia County,4017,4.0,17.0,Arizona,Navajo County,9,17,NM
35001,35,1,New Mexico,Bernalillo County,4019,4.0,19.0,Arizona,Pima County,5,8,NM
35023,35,23,New Mexico,Hidalgo County,4019,4.0,19.0,Arizona,Pima County,11,12,NM
35029,35,29,New Mexico,Luna County,4019,4.0,19.0,Arizona,Pima County,6,10,NM
35035,35,35,New Mexico,Otero County,4019,4.0,19.0,Arizona,Pima County,11,16,NM
35045,35,45,New Mexico,San Juan County,4019,4.0,19.0,Arizona,Pima County,28,43,NM
35049,35,49,New Mexico,Santa Fe County,4019,4.0,19.0,Arizona,Pima County,6,9,NM
35006,35,6,New Mexico,Cibola County,4021,4.0,21.0,Arizona,Pinal County,10,16,NM
35029,35,29,New Mexico,Luna County,4021,4.0,21.0,Arizona,Pinal County,13,21,NM
35031,35,31,New Mexico,McKinley County,4025,4.0,25.0,Arizona,Yavapai County,2,4,NM
35009,35,9,New Mexico,Curry County,6001,6.0,1.0,California,Alameda County,11,16,NM
35047,35,47,New Mexico,San Miguel County,6001,6.0,1.0,California,Alameda County,13,20,NM
35055,35,55,New Mexico,Taos County,6013,6.0,13.0,California,Contra Costa County,21,34,NM
35013,35,13,New Mexico,Doña Ana County,6019,6.0,19.0,California,Fresno County,31,33,NM
35019,35,19,New Mexico,Guadalupe County,6029,6.0,29.0,California,Kern County,2,6,NM
35045,35,45,New Mexico,San Juan County,6029,6.0,29.0,California,Kern County,3,5,NM
35001,35,1,New Mexico,Bernalillo County,6037,6.0,37.0,California,Los Angeles County,112,99,NM
35005,35,5,New Mexico,Chaves County,6037,6.0,37.0,California,Los Angeles County,3,4,NM
35013,35,13,New Mexico,Doña Ana County,6037,6.0,37.0,California,Los Angeles County,12,20,NM
35039,35,39,New Mexico,Rio Arriba County,6037,6.0,37.0,California,Los Angeles County,17,27,NM
35043,35,43,New Mexico,Sandoval County,6037,6.0,37.0,California,Los Angeles County,67,74,NM
35045,35,45,New Mexico,San Juan County,6037,6.0,37.0,California,Los Angeles County,2,5,NM
35049,35,49,New Mexico,Santa Fe County,6037,6.0,37.0,California,Los Angeles County,48,47,NM
35053,35,53,New Mexico,Socorro County,6037,6.0,37.0,California,Los Angeles County,7,11,NM
35049,35,49,New Mexico,Santa Fe County,6059,6.0,59.0,California,Orange County,15,21,NM
35001,35,1,New Mexico,Bernalillo County,6065,6.0,65.0,California,Riverside County,10,16,NM
35005,35,5,New Mexico,Chaves County,6065,6.0,65.0,California,Riverside County,5,8,NM
35013,35,13,New Mexico,Doña Ana County,6065,6.0,65.0,California,Riverside County,7,12,NM
35045,35,45,New Mexico,San Juan County,6067,6.0,67.0,California,Sacramento County,28,39,NM
35001,35,1,New Mexico,Bernalillo County,6071,6.0,71.0,California,San Bernardino County,21,35,NM
35007,35,7,New Mexico,Colfax County,6071,6.0,71.0,California,San Bernardino County,8,13,NM
35043,35,43,New Mexico,Sandoval County,6071,6.0,71.0,California,San Bernardino County,9,15,NM
35001,35,1,New Mexico,Bernalillo County,6073,6.0,73.0,California,San Diego County,7,11,NM
35013,35,13,New Mexico,Doña Ana County,6073,6.0,73.0,California,San Diego County,9,15,NM
35053,35,53,New Mexico,Socorro County,6073,6.0,73.0,California,San Diego County,53,78,NM
35001,35,1,New Mexico,Bernalillo County,6075,6.0,75.0,California,San Francisco County,12,18,NM
35001,35,1,New Mexico,Bernalillo County,6077,6.0,77.0,California,San Joaquin County,9,14,NM
35043,35,43,New Mexico,Sandoval County,6085,6.0,85.0,California,Santa Clara County,9,10,NM
35049,35,49,New Mexico,Santa Fe County,6085,6.0,85.0,California,Santa Clara County,4,6,NM
35005,35,5,New Mexico,Chaves County,6087,6.0,87.0,California,Santa Cruz County,42,63,NM
35001,35,1,New Mexico,Bernalillo County,6113,6.0,113.0,California,Yolo County,11,17,NM
35001,35,1,New Mexico,Bernalillo County,8001,8.0,1.0,Colorado,Adams County,7,10,NM
35031,35,31,New Mexico,McKinley County,8001,8.0,1.0,Colorado,Adams County,22,24,NM
35049,35,49,New Mexico,Santa Fe County,8001,8.0,1.0,Colorado,Adams County,5,7,NM
35043,35,43,New Mexico,Sandoval County,8005,8.0,5.0,Colorado,Arapahoe County,8,13,NM
35045,35,45,New Mexico,San Juan County,8005,8.0,5.0,Colorado,Arapahoe County,16,24,NM
35049,35,49,New Mexico,Santa Fe County,8005,8.0,5.0,Colorado,Arapahoe County,17,27,NM
35045,35,45,New Mexico,San Juan County,8007,8.0,7.0,Colorado,Archuleta County,7,9,NM
35045,35,45,New Mexico,San Juan County,8029,8.0,29.0,Colorado,Delta County,13,23,NM
35001,35,1,New Mexico,Bernalillo County,8031,8.0,31.0,Colorado,Denver County,103,77,NM
35043,35,43,New Mexico,Sandoval County,8031,8.0,31.0,Colorado,Denver County,43,35,NM
35045,35,45,New Mexico,San Juan County,8031,8.0,31.0,Colorado,Denver County,13,19,NM
35047,35,47,New Mexico,San Miguel County,8031,8.0,31.0,Colorado,Denver County,22,36,NM
35049,35,49,New Mexico,Santa Fe County,8031,8.0,31.0,Colorado,Denver County,1,3,NM
35007,35,7,New Mexico,Colfax County,8035,8.0,35.0,Colorado,Douglas County,7,12,NM
35001,35,1,New Mexico,Bernalillo County,8037,8.0,37.0,Colorado,Eagle County,27,43,NM
35031,35,31,New Mexico,McKinley County,8037,8.0,37.0,Colorado,Eagle County,1,3,NM
35029,35,29,New Mexico,Luna County,8041,8.0,41.0,Colorado,El Paso County,21,27,NM
35031,35,31,New Mexico,McKinley County,8041,8.0,41.0,Colorado,El Paso County,2,3,NM
35041,35,41,New Mexico,Roosevelt County,8041,8.0,41.0,Colorado,El Paso County,10,14,NM
35049,35,49,New Mexico,Santa Fe County,8041,8.0,41.0,Colorado,El Paso County,32,31,NM
35045,35,45,New Mexico,San Juan County,8045,8.0,45.0,Colorado,Garfield County,40,80,NM
35001,35,1,New Mexico,Bernalillo County,8059,8.0,59.0,Colorado,Jefferson County,19,27,NM
35031,35,31,New Mexico,McKinley County,8059,8.0,59.0,Colorado,Jefferson County,3,5,NM
35001,35,1,New Mexico,Bernalillo County,8067,8.0,67.0,Colorado,La Plata County,5,8,NM
35031,35,31,New Mexico,McKinley County,8067,8.0,67.0,Colorado,La Plata County,5,7,NM
35043,35,43,New Mexico,Sandoval County,8067,8.0,67.0,Colorado,La Plata County,6,7,NM
35045,35,45,New Mexico,San Juan County,8067,8.0,67.0,Colorado,La Plata County,1090,273,NM
35049,35,49,New Mexico,Santa Fe County,8067,8.0,67.0,Colorado,La Plata County,8,12,NM
35001,35,1,New Mexico,Bernalillo County,8069,8.0,69.0,Colorado,Larimer County,34,53,NM
35045,35,45,New Mexico,San Juan County,8069,8.0,69.0,Colorado,Larimer County,27,42,NM
35007,35,7,New Mexico,Colfax County,8071,8.0,71.0,Colorado,Las Animas County,276,110,NM
35059,35,59,New Mexico,Union County,8071,8.0,71.0,Colorado,Las Animas County,5,6,NM
35001,35,1,New Mexico,Bernalillo County,8077,8.0,77.0,Colorado,Mesa County,47,50,NM
35031,35,31,New Mexico,McKinley County,8077,8.0,77.0,Colorado,Mesa County,3,4,NM
35039,35,39,New Mexico,Rio Arriba County,8077,8.0,77.0,Colorado,Mesa County,15,23,NM
35045,35,45,New Mexico,San Juan County,8077,8.0,77.0,Colorado,Mesa County,2,3,NM
35006,35,6,New Mexico,Cibola County,8083,8.0,83.0,Colorado,Montezuma County,19,28,NM
35045,35,45,New Mexico,San Juan County,8083,8.0,83.0,Colorado,Montezuma County,117,45,NM
35061,35,61,New Mexico,Valencia County,8083,8.0,83.0,Colorado,Montezuma County,18,30,NM
35013,35,13,New Mexico,Doña Ana County,8085,8.0,85.0,Colorado,Montrose County,31,43,NM
35021,35,21,New Mexico,Harding County,8101,8.0,101.0,Colorado,Pueblo County,5,6,NM
35045,35,45,New Mexico,San Juan County,8101,8.0,101.0,Colorado,Pueblo County,11,17,NM
35043,35,43,New Mexico,Sandoval County,8105,8.0,105.0,Colorado,Rio Grande County,3,4,NM
35059,35,59,New Mexico,Union County,8105,8.0,105.0,Colorado,Rio Grande County,7,11,NM
35045,35,45,New Mexico,San Juan County,8123,8.0,123.0,Colorado,Weld County,16,24,NM
35049,35,49,New Mexico,Santa Fe County,9003,9.0,3.0,Connecticut,Hartford County,10,17,NM
35001,35,1,New Mexico,Bernalillo County,11001,11.0,1.0,District of Columbia,District of Columbia,24,23,NM
35049,35,49,New Mexico,Santa Fe County,11001,11.0,1.0,District of Columbia,District of Columbia,9,14,NM
35013,35,13,New Mexico,Doña Ana County,12009,12.0,9.0,Florida,Brevard County,6,15,NM
35049,35,49,New Mexico,Santa Fe County,12081,12.0,81.0,Florida,Manatee County,23,24,NM
35001,35,1,New Mexico,Bernalillo County,12091,12.0,91.0,Florida,Okaloosa County,10,15,NM
35009,35,9,New Mexico,Curry County,12091,12.0,91.0,Florida,Okaloosa County,2,4,NM
35001,35,1,New Mexico,Bernalillo County,12095,12.0,95.0,Florida,Orange County,4,6,NM
35025,35,25,New Mexico,Lea County,12095,12.0,95.0,Florida,Orange County,13,26,NM
35043,35,43,New Mexico,Sandoval County,12095,12.0,95.0,Florida,Orange County,12,19,NM
35049,35,49,New Mexico,Santa Fe County,12095,12.0,95.0,Florida,Orange County,8,12,NM
35059,35,59,New Mexico,Union County,12095,12.0,95.0,Florida,Orange County,14,23,NM
35001,35,1,New Mexico,Bernalillo County,12103,12.0,103.0,Florida,Pinellas County,9,10,NM
35043,35,43,New Mexico,Sandoval County,12109,12.0,109.0,Florida,St. Johns County,7,12,NM
35055,35,55,New Mexico,Taos County,12117,12.0,117.0,Florida,Seminole County,57,77,NM
35001,35,1,New Mexico,Bernalillo County,12127,12.0,127.0,Florida,Volusia County,6,9,NM
35045,35,45,New Mexico,San Juan County,12127,12.0,127.0,Florida,Volusia County,14,21,NM
35005,35,5,New Mexico,Chaves County,13053,13.0,53.0,Georgia,Chattahoochee County,33,51,NM
35001,35,1,New Mexico,Bernalillo County,13067,13.0,67.0,Georgia,Cobb County,9,13,NM
35043,35,43,New Mexico,Sandoval County,13089,13.0,89.0,Georgia,DeKalb County,24,37,NM
35001,35,1,New Mexico,Bernalillo County,13121,13.0,121.0,Georgia,Fulton County,4,6,NM
35043,35,43,New Mexico,Sandoval County,13121,13.0,121.0,Georgia,Fulton County,14,24,NM
35031,35,31,New Mexico,McKinley County,16005,16.0,5.0,Idaho,Bannock County,8,8,NM
35028,35,28,New Mexico,Los Alamos County,16013,16.0,13.0,Idaho,Blaine County,17,28,NM
35017,35,17,New Mexico,Grant County,16029,16.0,29.0,Idaho,Caribou County,5,8,NM
35001,35,1,New Mexico,Bernalillo County,17031,17.0,31.0,Illinois,Cook County,35,36,NM
35043,35,43,New Mexico,Sandoval County,17031,17.0,31.0,Illinois,Cook County,17,19,NM
35049,35,49,New Mexico,Santa Fe County,17031,17.0,31.0,Illinois,Cook County,5,9,NM
35049,35,49,New Mexico,Santa Fe County,17043,17.0,43.0,Illinois,DuPage County,4,6,NM
35061,35,61,New Mexico,Valencia County,17097,17.0,97.0,Illinois,Lake County,9,15,NM
35001,35,1,New Mexico,Bernalillo County,17167,17.0,167.0,Illinois,Sangamon County,17,24,NM
35013,35,13,New Mexico,Doña Ana County,18057,18.0,57.0,Indiana,Hamilton County,26,30,NM
35009,35,9,New Mexico,Curry County,18097,18.0,97.0,Indiana,Marion County,3,5,NM
35049,35,49,New Mexico,Santa Fe County,18141,18.0,141.0,Indiana,St. Joseph County,6,9,NM
35049,35,49,New Mexico,Santa Fe County,19149,19.0,149.0,Iowa,Plymouth County,2,2,NM
35001,35,1,New Mexico,Bernalillo County,19153,19.0,153.0,Iowa,Polk County,68,109,NM
35039,35,39,New Mexico,Rio Arriba County,19153,19.0,153.0,Iowa,Polk County,11,16,NM
35001,35,1,New Mexico,Bernalillo County,20045,20.0,45.0,Kansas,Douglas County,12,18,NM
35045,35,45,New Mexico,San Juan County,20045,20.0,45.0,Kansas,Douglas County,3,4,NM
35015,35,15,New Mexico,Eddy County,20091,20.0,91.0,Kansas,Johnson County,30,42,NM
35045,35,45,New Mexico,San Juan County,20091,20.0,91.0,Kansas,Johnson County,5,7,NM
35045,35,45,New Mexico,San Juan County,20151,20.0,151.0,Kansas,Pratt County,16,18,NM
35029,35,29,New Mexico,Luna County,20169,20.0,169.0,Kansas,Saline County,20,30,NM
35043,35,43,New Mexico,Sandoval County,20173,20.0,173.0,Kansas,Sedgwick County,19,22,NM
35049,35,49,New Mexico,Santa Fe County,20173,20.0,173.0,Kansas,Sedgwick County,9,14,NM
35045,35,45,New Mexico,San Juan County,21111,21.0,111.0,Kentucky,Jefferson County,5,6,NM
35061,35,61,New Mexico,Valencia County,21111,21.0,111.0,Kentucky,Jefferson County,13,20,NM
35013,35,13,New Mexico,Doña Ana County,22033,22.0,33.0,Louisiana,East Baton Rouge Parish,160,217,NM
35027,35,27,New Mexico,Lincoln County,22033,22.0,33.0,Louisiana,East Baton Rouge Parish,17,22,NM
35031,35,31,New Mexico,McKinley County,22033,22.0,33.0,Louisiana,East Baton Rouge Parish,15,11,NM
35061,35,61,New Mexico,Valencia County,22055,22.0,55.0,Louisiana,Lafayette Parish,9,14,NM
35001,35,1,New Mexico,Bernalillo County,22071,22.0,71.0,Louisiana,Orleans Parish,14,16,NM
35027,35,27,New Mexico,Lincoln County,22071,22.0,71.0,Louisiana,Orleans Parish,17,28,NM
35001,35,1,New Mexico,Bernalillo County,24027,24.0,27.0,Maryland,Howard County,9,13,NM
35001,35,1,New Mexico,Bernalillo County,24037,24.0,37.0,Maryland,St. Mary's County,4,7,NM
35001,35,1,New Mexico,Bernalillo County,24510,24.0,510.0,Maryland,Baltimore city,11,17,NM
35001,35,1,New Mexico,Bernalillo County,25015,25.0,15.0,Massachusetts,Hampshire County,5,8,NM
35049,35,49,New Mexico,Santa Fe County,25017,25.0,17.0,Massachusetts,Middlesex County,2,3,NM
35001,35,1,New Mexico,Bernalillo County,25025,25.0,25.0,Massachusetts,Suffolk County,9,15,NM
35049,35,49,New Mexico,Santa Fe County,26105,26.0,105.0,Michigan,Mason County,6,9,NM
35001,35,1,New Mexico,Bernalillo County,26125,26.0,125.0,Michigan,Oakland County,8,12,NM
35001,35,1,New Mexico,Bernalillo County,26135,26.0,135.0,Michigan,Oscoda County,7,11,NM
35013,35,13,New Mexico,Doña Ana County,26161,26.0,161.0,Michigan,Washtenaw County,8,12,NM
35031,35,31,New Mexico,McKinley County,27013,27.0,13.0,Minnesota,Blue Earth County,2,3,NM
35001,35,1,New Mexico,Bernalillo County,27053,27.0,53.0,Minnesota,Hennepin County,5,8,NM
35013,35,13,New Mexico,Doña Ana County,27053,27.0,53.0,Minnesota,Hennepin County,15,24,NM
35043,35,43,New Mexico,Sandoval County,27053,27.0,53.0,Minnesota,Hennepin County,11,17,NM
35049,35,49,New Mexico,Santa Fe County,27053,27.0,53.0,Minnesota,Hennepin County,9,15,NM
