POR_FIPS,POR_SFIPS,POR_COFIPS,POR_State,POR_County,POW_FIPS,POW_SFIPS,POW_COFIPS,POW_State,POW_County,Worker_Flow,MOE,ABBR
35013,35,13,New Mexico,Doña Ana County,27089,27.0,89.0,Minnesota,Marshall County,29,46,NM
35045,35,45,New Mexico,San Juan County,27123,27.0,123.0,Minnesota,Ramsey County,6,20,NM
35025,35,25,New Mexico,Lea County,28105,28.0,105.0,Mississippi,Oktibbeha County,4,5,NM
35039,35,39,New Mexico,Rio Arriba County,28115,28.0,115.0,Mississippi,Pontotoc County,3,5,NM
35009,35,9,New Mexico,Curry County,29009,29.0,9.0,Missouri,Barry County,7,12,NM
35001,35,1,New Mexico,Bernalillo County,29077,29.0,77.0,Missouri,Greene County,32,38,NM
35013,35,13,New Mexico,Doña Ana County,29091,29.0,91.0,Missouri,Howell County,15,24,NM
35049,35,49,New Mexico,Santa Fe County,29095,29.0,95.0,Missouri,Jackson County,12,19,NM
35027,35,27,New Mexico,Lincoln County,29169,29.0,169.0,Missouri,Pulaski County,17,29,NM
35043,35,43,New Mexico,Sandoval County,29169,29.0,169.0,Missouri,Pulaski County,5,7,NM
35001,35,1,New Mexico,Bernalillo County,29189,29.0,189.0,Missouri,St. Louis County,14,24,NM
35049,35,49,New Mexico,Santa Fe County,29189,29.0,189.0,Missouri,St. Louis County,5,8,NM
35028,35,28,New Mexico,Los Alamos County,29510,29.0,510.0,Missouri,St. Louis city,16,24,NM
35035,35,35,New Mexico,Otero County,30013,30.0,13.0,Montana,Cascade County,10,15,NM
35043,35,43,New Mexico,Sandoval County,30013,30.0,13.0,Montana,Cascade County,20,33,NM
35059,35,59,New Mexico,Union County,30029,30.0,29.0,Montana,Flathead County,2,3,NM
35001,35,1,New Mexico,Bernalillo County,30067,30.0,67.0,Montana,Park County,13,26,NM
35005,35,5,New Mexico,Chaves County,30067,30.0,67.0,Montana,Park County,5,8,NM
35045,35,45,New Mexico,San Juan County,30111,30.0,111.0,Montana,Yellowstone County,8,10,NM
35031,35,31,New Mexico,McKinley County,31055,31.0,55.0,Nebraska,Douglas County,18,10,NM
35043,35,43,New Mexico,Sandoval County,31055,31.0,55.0,Nebraska,Douglas County,3,4,NM
35045,35,45,New Mexico,San Juan County,31055,31.0,55.0,Nebraska,Douglas County,7,9,NM
35049,35,49,New Mexico,Santa Fe County,31055,31.0,55.0,Nebraska,Douglas County,3,4,NM
35013,35,13,New Mexico,Doña Ana County,31109,31.0,109.0,Nebraska,Lancaster County,9,14,NM
35043,35,43,New Mexico,Sandoval County,31111,31.0,111.0,Nebraska,Lincoln County,2,3,NM
35001,35,1,New Mexico,Bernalillo County,32003,32.0,3.0,Nevada,Clark County,60,61,NM
35028,35,28,New Mexico,Los Alamos County,32003,32.0,3.0,Nevada,Clark County,3,8,NM
35029,35,29,New Mexico,Luna County,32003,32.0,3.0,Nevada,Clark County,16,28,NM
35035,35,35,New Mexico,Otero County,32003,32.0,3.0,Nevada,Clark County,16,27,NM
35043,35,43,New Mexico,Sandoval County,32003,32.0,3.0,Nevada,Clark County,36,56,NM
35045,35,45,New Mexico,San Juan County,32003,32.0,3.0,Nevada,Clark County,38,38,NM
35047,35,47,New Mexico,San Miguel County,32003,32.0,3.0,Nevada,Clark County,11,16,NM
35061,35,61,New Mexico,Valencia County,32003,32.0,3.0,Nevada,Clark County,23,37,NM
35045,35,45,New Mexico,San Juan County,32007,32.0,7.0,Nevada,Elko County,2,3,NM
35001,35,1,New Mexico,Bernalillo County,32510,32.0,510.0,Nevada,Carson City,9,12,NM
35001,35,1,New Mexico,Bernalillo County,33009,33.0,9.0,New Hampshire,Grafton County,36,41,NM
35055,35,55,New Mexico,Taos County,34013,34.0,13.0,New Jersey,Essex County,4,6,NM
35049,35,49,New Mexico,Santa Fe County,34021,34.0,21.0,New Jersey,Mercer County,14,24,NM
35061,35,61,New Mexico,Valencia County,34029,34.0,29.0,New Jersey,Ocean County,18,29,NM
35001,35,1,New Mexico,Bernalillo County,35001,35.0,1.0,New Mexico,Bernalillo County,285077,3075,NM
35005,35,5,New Mexico,Chaves County,35001,35.0,1.0,New Mexico,Bernalillo County,68,64,NM
35006,35,6,New Mexico,Cibola County,35001,35.0,1.0,New Mexico,Bernalillo County,391,113,NM
35007,35,7,New Mexico,Colfax County,35001,35.0,1.0,New Mexico,Bernalillo County,25,25,NM
35009,35,9,New Mexico,Curry County,35001,35.0,1.0,New Mexico,Bernalillo County,6,13,NM
35013,35,13,New Mexico,Doña Ana County,35001,35.0,1.0,New Mexico,Bernalillo County,152,97,NM
35015,35,15,New Mexico,Eddy County,35001,35.0,1.0,New Mexico,Bernalillo County,45,57,NM
35019,35,19,New Mexico,Guadalupe County,35001,35.0,1.0,New Mexico,Bernalillo County,8,11,NM
35025,35,25,New Mexico,Lea County,35001,35.0,1.0,New Mexico,Bernalillo County,43,58,NM
35027,35,27,New Mexico,Lincoln County,35001,35.0,1.0,New Mexico,Bernalillo County,43,47,NM
35028,35,28,New Mexico,Los Alamos County,35001,35.0,1.0,New Mexico,Bernalillo County,60,54,NM
35029,35,29,New Mexico,Luna County,35001,35.0,1.0,New Mexico,Bernalillo County,49,65,NM
35031,35,31,New Mexico,McKinley County,35001,35.0,1.0,New Mexico,Bernalillo County,183,45,NM
35035,35,35,New Mexico,Otero County,35001,35.0,1.0,New Mexico,Bernalillo County,25,28,NM
35039,35,39,New Mexico,Rio Arriba County,35001,35.0,1.0,New Mexico,Bernalillo County,50,24,NM
35041,35,41,New Mexico,Roosevelt County,35001,35.0,1.0,New Mexico,Bernalillo County,18,25,NM
35043,35,43,New Mexico,Sandoval County,35001,35.0,1.0,New Mexico,Bernalillo County,27942,1050,NM
35045,35,45,New Mexico,San Juan County,35001,35.0,1.0,New Mexico,Bernalillo County,121,84,NM
35047,35,47,New Mexico,San Miguel County,35001,35.0,1.0,New Mexico,Bernalillo County,111,84,NM
35049,35,49,New Mexico,Santa Fe County,35001,35.0,1.0,New Mexico,Bernalillo County,3991,406,NM
35053,35,53,New Mexico,Socorro County,35001,35.0,1.0,New Mexico,Bernalillo County,159,82,NM
35055,35,55,New Mexico,Taos County,35001,35.0,1.0,New Mexico,Bernalillo County,11,13,NM
35057,35,57,New Mexico,Torrance County,35001,35.0,1.0,New Mexico,Bernalillo County,1899,250,NM
35061,35,61,New Mexico,Valencia County,35001,35.0,1.0,New Mexico,Bernalillo County,11353,698,NM
35003,35,3,New Mexico,Catron County,35003,35.0,3.0,New Mexico,Catron County,915,182,NM
35013,35,13,New Mexico,Doña Ana County,35003,35.0,3.0,New Mexico,Catron County,5,14,NM
35043,35,43,New Mexico,Sandoval County,35003,35.0,3.0,New Mexico,Catron County,4,5,NM
35053,35,53,New Mexico,Socorro County,35003,35.0,3.0,New Mexico,Catron County,13,22,NM
35061,35,61,New Mexico,Valencia County,35003,35.0,3.0,New Mexico,Catron County,2,9,NM
35001,35,1,New Mexico,Bernalillo County,35005,35.0,5.0,New Mexico,Chaves County,11,16,NM
35005,35,5,New Mexico,Chaves County,35005,35.0,5.0,New Mexico,Chaves County,22585,883,NM
35009,35,9,New Mexico,Curry County,35005,35.0,5.0,New Mexico,Chaves County,17,22,NM
35011,35,11,New Mexico,De Baca County,35005,35.0,5.0,New Mexico,Chaves County,16,23,NM
35013,35,13,New Mexico,Doña Ana County,35005,35.0,5.0,New Mexico,Chaves County,65,67,NM
35015,35,15,New Mexico,Eddy County,35005,35.0,5.0,New Mexico,Chaves County,179,83,NM
35025,35,25,New Mexico,Lea County,35005,35.0,5.0,New Mexico,Chaves County,31,42,NM
35027,35,27,New Mexico,Lincoln County,35005,35.0,5.0,New Mexico,Chaves County,146,83,NM
35035,35,35,New Mexico,Otero County,35005,35.0,5.0,New Mexico,Chaves County,63,65,NM
35037,35,37,New Mexico,Quay County,35005,35.0,5.0,New Mexico,Chaves County,10,13,NM
35041,35,41,New Mexico,Roosevelt County,35005,35.0,5.0,New Mexico,Chaves County,5,9,NM
35045,35,45,New Mexico,San Juan County,35005,35.0,5.0,New Mexico,Chaves County,23,32,NM
35055,35,55,New Mexico,Taos County,35005,35.0,5.0,New Mexico,Chaves County,2,3,NM
35057,35,57,New Mexico,Torrance County,35005,35.0,5.0,New Mexico,Chaves County,19,28,NM
35061,35,61,New Mexico,Valencia County,35005,35.0,5.0,New Mexico,Chaves County,6,9,NM
35001,35,1,New Mexico,Bernalillo County,35006,35.0,6.0,New Mexico,Cibola County,587,225,NM
35006,35,6,New Mexico,Cibola County,35006,35.0,6.0,New Mexico,Cibola County,7901,501,NM
35013,35,13,New Mexico,Doña Ana County,35006,35.0,6.0,New Mexico,Cibola County,94,126,NM
35031,35,31,New Mexico,McKinley County,35006,35.0,6.0,New Mexico,Cibola County,521,129,NM
35043,35,43,New Mexico,Sandoval County,35006,35.0,6.0,New Mexico,Cibola County,44,54,NM
35045,35,45,New Mexico,San Juan County,35006,35.0,6.0,New Mexico,Cibola County,19,21,NM
35049,35,49,New Mexico,Santa Fe County,35006,35.0,6.0,New Mexico,Cibola County,17,19,NM
35061,35,61,New Mexico,Valencia County,35006,35.0,6.0,New Mexico,Cibola County,86,76,NM
35001,35,1,New Mexico,Bernalillo County,35007,35.0,7.0,New Mexico,Colfax County,12,19,NM
35007,35,7,New Mexico,Colfax County,35007,35.0,7.0,New Mexico,Colfax County,4439,310,NM
35013,35,13,New Mexico,Doña Ana County,35007,35.0,7.0,New Mexico,Colfax County,6,12,NM
35015,35,15,New Mexico,Eddy County,35007,35.0,7.0,New Mexico,Colfax County,24,38,NM
35021,35,21,New Mexico,Harding County,35007,35.0,7.0,New Mexico,Colfax County,18,15,NM
35025,35,25,New Mexico,Lea County,35007,35.0,7.0,New Mexico,Colfax County,10,16,NM
35033,35,33,New Mexico,Mora County,35007,35.0,7.0,New Mexico,Colfax County,38,29,NM
35037,35,37,New Mexico,Quay County,35007,35.0,7.0,New Mexico,Colfax County,7,6,NM
35049,35,49,New Mexico,Santa Fe County,35007,35.0,7.0,New Mexico,Colfax County,3,5,NM
35055,35,55,New Mexico,Taos County,35007,35.0,7.0,New Mexico,Colfax County,123,72,NM
35059,35,59,New Mexico,Union County,35007,35.0,7.0,New Mexico,Colfax County,44,34,NM
35061,35,61,New Mexico,Valencia County,35007,35.0,7.0,New Mexico,Colfax County,12,21,NM
35001,35,1,New Mexico,Bernalillo County,35009,35.0,9.0,New Mexico,Curry County,30,25,NM
35007,35,7,New Mexico,Colfax County,35009,35.0,9.0,New Mexico,Curry County,4,6,NM
35009,35,9,New Mexico,Curry County,35009,35.0,9.0,New Mexico,Curry County,20438,694,NM
35011,35,11,New Mexico,De Baca County,35009,35.0,9.0,New Mexico,Curry County,41,32,NM
35013,35,13,New Mexico,Doña Ana County,35009,35.0,9.0,New Mexico,Curry County,57,52,NM
35025,35,25,New Mexico,Lea County,35009,35.0,9.0,New Mexico,Curry County,46,48,NM
35029,35,29,New Mexico,Luna County,35009,35.0,9.0,New Mexico,Curry County,24,34,NM
35035,35,35,New Mexico,Otero County,35009,35.0,9.0,New Mexico,Curry County,24,40,NM
35037,35,37,New Mexico,Quay County,35009,35.0,9.0,New Mexico,Curry County,57,55,NM
35041,35,41,New Mexico,Roosevelt County,35009,35.0,9.0,New Mexico,Curry County,1875,291,NM
35043,35,43,New Mexico,Sandoval County,35009,35.0,9.0,New Mexico,Curry County,4,6,NM
35049,35,49,New Mexico,Santa Fe County,35009,35.0,9.0,New Mexico,Curry County,7,11,NM
35053,35,53,New Mexico,Socorro County,35009,35.0,9.0,New Mexico,Curry County,7,14,NM
35061,35,61,New Mexico,Valencia County,35009,35.0,9.0,New Mexico,Curry County,26,26,NM
35009,35,9,New Mexico,Curry County,35011,35.0,11.0,New Mexico,De Baca County,13,11,NM
35011,35,11,New Mexico,De Baca County,35011,35.0,11.0,New Mexico,De Baca County,507,135,NM
35019,35,19,New Mexico,Guadalupe County,35011,35.0,11.0,New Mexico,De Baca County,14,24,NM
35037,35,37,New Mexico,Quay County,35011,35.0,11.0,New Mexico,De Baca County,2,2,NM
35041,35,41,New Mexico,Roosevelt County,35011,35.0,11.0,New Mexico,De Baca County,1,3,NM
35061,35,61,New Mexico,Valencia County,35011,35.0,11.0,New Mexico,De Baca County,9,16,NM
35001,35,1,New Mexico,Bernalillo County,35013,35.0,13.0,New Mexico,Doña Ana County,36,36,NM
35005,35,5,New Mexico,Chaves County,35013,35.0,13.0,New Mexico,Doña Ana County,6,10,NM
35006,35,6,New Mexico,Cibola County,35013,35.0,13.0,New Mexico,Doña Ana County,6,11,NM
35009,35,9,New Mexico,Curry County,35013,35.0,13.0,New Mexico,Doña Ana County,27,34,NM
35013,35,13,New Mexico,Doña Ana County,35013,35.0,13.0,New Mexico,Doña Ana County,72553,1330,NM
35015,35,15,New Mexico,Eddy County,35013,35.0,13.0,New Mexico,Doña Ana County,6,10,NM
35017,35,17,New Mexico,Grant County,35013,35.0,13.0,New Mexico,Doña Ana County,17,17,NM
35023,35,23,New Mexico,Hidalgo County,35013,35.0,13.0,New Mexico,Doña Ana County,4,6,NM
35027,35,27,New Mexico,Lincoln County,35013,35.0,13.0,New Mexico,Doña Ana County,67,72,NM
35029,35,29,New Mexico,Luna County,35013,35.0,13.0,New Mexico,Doña Ana County,257,131,NM
35031,35,31,New Mexico,McKinley County,35013,35.0,13.0,New Mexico,Doña Ana County,1,2,NM
35035,35,35,New Mexico,Otero County,35013,35.0,13.0,New Mexico,Doña Ana County,655,188,NM
35045,35,45,New Mexico,San Juan County,35013,35.0,13.0,New Mexico,Doña Ana County,7,11,NM
35051,35,51,New Mexico,Sierra County,35013,35.0,13.0,New Mexico,Doña Ana County,64,44,NM
35053,35,53,New Mexico,Socorro County,35013,35.0,13.0,New Mexico,Doña Ana County,83,101,NM
35061,35,61,New Mexico,Valencia County,35013,35.0,13.0,New Mexico,Doña Ana County,66,54,NM
35001,35,1,New Mexico,Bernalillo County,35015,35.0,15.0,New Mexico,Eddy County,117,95,NM
35005,35,5,New Mexico,Chaves County,35015,35.0,15.0,New Mexico,Eddy County,2275,298,NM
35013,35,13,New Mexico,Doña Ana County,35015,35.0,15.0,New Mexico,Eddy County,170,116,NM
35015,35,15,New Mexico,Eddy County,35015,35.0,15.0,New Mexico,Eddy County,24487,682,NM
35025,35,25,New Mexico,Lea County,35015,35.0,15.0,New Mexico,Eddy County,492,139,NM
35027,35,27,New Mexico,Lincoln County,35015,35.0,15.0,New Mexico,Eddy County,45,49,NM
35035,35,35,New Mexico,Otero County,35015,35.0,15.0,New Mexico,Eddy County,28,28,NM
35037,35,37,New Mexico,Quay County,35015,35.0,15.0,New Mexico,Eddy County,1,5,NM
35041,35,41,New Mexico,Roosevelt County,35015,35.0,15.0,New Mexico,Eddy County,2,3,NM
35045,35,45,New Mexico,San Juan County,35015,35.0,15.0,New Mexico,Eddy County,17,16,NM
35049,35,49,New Mexico,Santa Fe County,35015,35.0,15.0,New Mexico,Eddy County,22,37,NM
35061,35,61,New Mexico,Valencia County,35015,35.0,15.0,New Mexico,Eddy County,7,11,NM
35001,35,1,New Mexico,Bernalillo County,35017,35.0,17.0,New Mexico,Grant County,52,38,NM
35005,35,5,New Mexico,Chaves County,35017,35.0,17.0,New Mexico,Grant County,23,28,NM
35013,35,13,New Mexico,Doña Ana County,35017,35.0,17.0,New Mexico,Grant County,111,95,NM
35017,35,17,New Mexico,Grant County,35017,35.0,17.0,New Mexico,Grant County,9916,568,NM
35023,35,23,New Mexico,Hidalgo County,35017,35.0,17.0,New Mexico,Grant County,82,58,NM
35029,35,29,New Mexico,Luna County,35017,35.0,17.0,New Mexico,Grant County,171,73,NM
35039,35,39,New Mexico,Rio Arriba County,35017,35.0,17.0,New Mexico,Grant County,8,12,NM
35049,35,49,New Mexico,Santa Fe County,35017,35.0,17.0,New Mexico,Grant County,1,2,NM
35009,35,9,New Mexico,Curry County,35019,35.0,19.0,New Mexico,Guadalupe County,4,7,NM
35019,35,19,New Mexico,Guadalupe County,35019,35.0,19.0,New Mexico,Guadalupe County,1185,213,NM
35027,35,27,New Mexico,Lincoln County,35019,35.0,19.0,New Mexico,Guadalupe County,9,11,NM
35037,35,37,New Mexico,Quay County,35019,35.0,19.0,New Mexico,Guadalupe County,11,18,NM
35043,35,43,New Mexico,Sandoval County,35019,35.0,19.0,New Mexico,Guadalupe County,2,3,NM
35047,35,47,New Mexico,San Miguel County,35019,35.0,19.0,New Mexico,Guadalupe County,16,19,NM
35057,35,57,New Mexico,Torrance County,35019,35.0,19.0,New Mexico,Guadalupe County,20,24,NM
35061,35,61,New Mexico,Valencia County,35019,35.0,19.0,New Mexico,Guadalupe County,30,51,NM
35021,35,21,New Mexico,Harding County,35021,35.0,21.0,New Mexico,Harding County,161,45,NM
35031,35,31,New Mexico,McKinley County,35021,35.0,21.0,New Mexico,Harding County,1,2,NM
35037,35,37,New Mexico,Quay County,35021,35.0,21.0,New Mexico,Harding County,40,56,NM
35047,35,47,New Mexico,San Miguel County,35021,35.0,21.0,New Mexico,Harding County,32,52,NM
35001,35,1,New Mexico,Bernalillo County,35023,35.0,23.0,New Mexico,Hidalgo County,8,12,NM
35013,35,13,New Mexico,Doña Ana County,35023,35.0,23.0,New Mexico,Hidalgo County,12,18,NM
35017,35,17,New Mexico,Grant County,35023,35.0,23.0,New Mexico,Hidalgo County,34,30,NM
35023,35,23,New Mexico,Hidalgo County,35023,35.0,23.0,New Mexico,Hidalgo County,1508,131,NM
35029,35,29,New Mexico,Luna County,35023,35.0,23.0,New Mexico,Hidalgo County,119,118,NM
35001,35,1,New Mexico,Bernalillo County,35025,35.0,25.0,New Mexico,Lea County,166,111,NM
35005,35,5,New Mexico,Chaves County,35025,35.0,25.0,New Mexico,Lea County,186,115,NM
35009,35,9,New Mexico,Curry County,35025,35.0,25.0,New Mexico,Lea County,21,27,NM
35013,35,13,New Mexico,Doña Ana County,35025,35.0,25.0,New Mexico,Lea County,146,117,NM
35015,35,15,New Mexico,Eddy County,35025,35.0,25.0,New Mexico,Lea County,266,119,NM
35025,35,25,New Mexico,Lea County,35025,35.0,25.0,New Mexico,Lea County,27158,631,NM
35029,35,29,New Mexico,Luna County,35025,35.0,25.0,New Mexico,Lea County,19,31,NM
35035,35,35,New Mexico,Otero County,35025,35.0,25.0,New Mexico,Lea County,28,46,NM
35039,35,39,New Mexico,Rio Arriba County,35025,35.0,25.0,New Mexico,Lea County,3,6,NM
35041,35,41,New Mexico,Roosevelt County,35025,35.0,25.0,New Mexico,Lea County,70,54,NM
35043,35,43,New Mexico,Sandoval County,35025,35.0,25.0,New Mexico,Lea County,26,36,NM
35045,35,45,New Mexico,San Juan County,35025,35.0,25.0,New Mexico,Lea County,24,29,NM
35049,35,49,New Mexico,Santa Fe County,35025,35.0,25.0,New Mexico,Lea County,30,33,NM
35053,35,53,New Mexico,Socorro County,35025,35.0,25.0,New Mexico,Lea County,6,11,NM
35057,35,57,New Mexico,Torrance County,35025,35.0,25.0,New Mexico,Lea County,11,17,NM
35061,35,61,New Mexico,Valencia County,35025,35.0,25.0,New Mexico,Lea County,53,64,NM
35001,35,1,New Mexico,Bernalillo County,35027,35.0,27.0,New Mexico,Lincoln County,81,67,NM
35005,35,5,New Mexico,Chaves County,35027,35.0,27.0,New Mexico,Lincoln County,182,116,NM
35013,35,13,New Mexico,Doña Ana County,35027,35.0,27.0,New Mexico,Lincoln County,58,50,NM
35015,35,15,New Mexico,Eddy County,35027,35.0,27.0,New Mexico,Lincoln County,11,17,NM
35017,35,17,New Mexico,Grant County,35027,35.0,27.0,New Mexico,Lincoln County,22,37,NM
35023,35,23,New Mexico,Hidalgo County,35027,35.0,27.0,New Mexico,Lincoln County,37,39,NM
35027,35,27,New Mexico,Lincoln County,35027,35.0,27.0,New Mexico,Lincoln County,6595,444,NM
35031,35,31,New Mexico,McKinley County,35027,35.0,27.0,New Mexico,Lincoln County,3,5,NM
35035,35,35,New Mexico,Otero County,35027,35.0,27.0,New Mexico,Lincoln County,195,93,NM
35043,35,43,New Mexico,Sandoval County,35027,35.0,27.0,New Mexico,Lincoln County,8,9,NM
