POR_FIPS,POR_SFIPS,POR_COFIPS,POR_State,POR_County,POW_FIPS,POW_SFIPS,POW_COFIPS,POW_State,POW_County,Worker_Flow,MOE,ABBR
35057,35,57,New Mexico,Torrance County,35027,35.0,27.0,New Mexico,Lincoln County,14,15,NM
35001,35,1,New Mexico,Bernalillo County,35028,35.0,28.0,New Mexico,Los Alamos County,477,145,NM
35007,35,7,New Mexico,Colfax County,35028,35.0,28.0,New Mexico,Los Alamos County,15,17,NM
35013,35,13,New Mexico,Doña Ana County,35028,35.0,28.0,New Mexico,Los Alamos County,25,28,NM
35028,35,28,New Mexico,Los Alamos County,35028,35.0,28.0,New Mexico,Los Alamos County,8278,321,NM
35031,35,31,New Mexico,McKinley County,35028,35.0,28.0,New Mexico,Los Alamos County,1,2,NM
35033,35,33,New Mexico,Mora County,35028,35.0,28.0,New Mexico,Los Alamos County,3,4,NM
35039,35,39,New Mexico,Rio Arriba County,35028,35.0,28.0,New Mexico,Los Alamos County,2605,363,NM
35043,35,43,New Mexico,Sandoval County,35028,35.0,28.0,New Mexico,Los Alamos County,686,175,NM
35045,35,45,New Mexico,San Juan County,35028,35.0,28.0,New Mexico,Los Alamos County,17,11,NM
35047,35,47,New Mexico,San Miguel County,35028,35.0,28.0,New Mexico,Los Alamos County,98,109,NM
35049,35,49,New Mexico,Santa Fe County,35028,35.0,28.0,New Mexico,Los Alamos County,3703,364,NM
35055,35,55,New Mexico,Taos County,35028,35.0,28.0,New Mexico,Los Alamos County,124,59,NM
35061,35,61,New Mexico,Valencia County,35028,35.0,28.0,New Mexico,Los Alamos County,31,35,NM
35001,35,1,New Mexico,Bernalillo County,35029,35.0,29.0,New Mexico,Luna County,16,26,NM
35013,35,13,New Mexico,Doña Ana County,35029,35.0,29.0,New Mexico,Luna County,343,152,NM
35017,35,17,New Mexico,Grant County,35029,35.0,29.0,New Mexico,Luna County,231,150,NM
35029,35,29,New Mexico,Luna County,35029,35.0,29.0,New Mexico,Luna County,7274,506,NM
35031,35,31,New Mexico,McKinley County,35029,35.0,29.0,New Mexico,Luna County,4,6,NM
35051,35,51,New Mexico,Sierra County,35029,35.0,29.0,New Mexico,Luna County,37,44,NM
35055,35,55,New Mexico,Taos County,35029,35.0,29.0,New Mexico,Luna County,26,39,NM
35001,35,1,New Mexico,Bernalillo County,35031,35.0,31.0,New Mexico,McKinley County,268,161,NM
35006,35,6,New Mexico,Cibola County,35031,35.0,31.0,New Mexico,McKinley County,765,230,NM
35031,35,31,New Mexico,McKinley County,35031,35.0,31.0,New Mexico,McKinley County,20212,675,NM
35035,35,35,New Mexico,Otero County,35031,35.0,31.0,New Mexico,McKinley County,11,18,NM
35039,35,39,New Mexico,Rio Arriba County,35031,35.0,31.0,New Mexico,McKinley County,5,8,NM
35043,35,43,New Mexico,Sandoval County,35031,35.0,31.0,New Mexico,McKinley County,84,34,NM
35045,35,45,New Mexico,San Juan County,35031,35.0,31.0,New Mexico,McKinley County,259,53,NM
35049,35,49,New Mexico,Santa Fe County,35031,35.0,31.0,New Mexico,McKinley County,24,25,NM
35055,35,55,New Mexico,Taos County,35031,35.0,31.0,New Mexico,McKinley County,2,3,NM
35061,35,61,New Mexico,Valencia County,35031,35.0,31.0,New Mexico,McKinley County,93,83,NM
35001,35,1,New Mexico,Bernalillo County,35033,35.0,33.0,New Mexico,Mora County,26,37,NM
35033,35,33,New Mexico,Mora County,35033,35.0,33.0,New Mexico,Mora County,579,165,NM
35045,35,45,New Mexico,San Juan County,35033,35.0,33.0,New Mexico,Mora County,6,11,NM
35047,35,47,New Mexico,San Miguel County,35033,35.0,33.0,New Mexico,Mora County,23,34,NM
35049,35,49,New Mexico,Santa Fe County,35033,35.0,33.0,New Mexico,Mora County,37,44,NM
35055,35,55,New Mexico,Taos County,35033,35.0,33.0,New Mexico,Mora County,1,3,NM
35001,35,1,New Mexico,Bernalillo County,35035,35.0,35.0,New Mexico,Otero County,17,19,NM
35005,35,5,New Mexico,Chaves County,35035,35.0,35.0,New Mexico,Otero County,16,19,NM
35009,35,9,New Mexico,Curry County,35035,35.0,35.0,New Mexico,Otero County,11,16,NM
35013,35,13,New Mexico,Doña Ana County,35035,35.0,35.0,New Mexico,Otero County,653,207,NM
35015,35,15,New Mexico,Eddy County,35035,35.0,35.0,New Mexico,Otero County,39,44,NM
35027,35,27,New Mexico,Lincoln County,35035,35.0,35.0,New Mexico,Otero County,567,211,NM
35035,35,35,New Mexico,Otero County,35035,35.0,35.0,New Mexico,Otero County,21541,829,NM
35043,35,43,New Mexico,Sandoval County,35035,35.0,35.0,New Mexico,Otero County,10,14,NM
35049,35,49,New Mexico,Santa Fe County,35035,35.0,35.0,New Mexico,Otero County,21,25,NM
35061,35,61,New Mexico,Valencia County,35035,35.0,35.0,New Mexico,Otero County,22,41,NM
35009,35,9,New Mexico,Curry County,35037,35.0,37.0,New Mexico,Quay County,76,67,NM
35011,35,11,New Mexico,De Baca County,35037,35.0,37.0,New Mexico,Quay County,1,2,NM
35015,35,15,New Mexico,Eddy County,35037,35.0,37.0,New Mexico,Quay County,10,16,NM
35019,35,19,New Mexico,Guadalupe County,35037,35.0,37.0,New Mexico,Quay County,19,14,NM
35021,35,21,New Mexico,Harding County,35037,35.0,37.0,New Mexico,Quay County,18,16,NM
35023,35,23,New Mexico,Hidalgo County,35037,35.0,37.0,New Mexico,Quay County,1,2,NM
35033,35,33,New Mexico,Mora County,35037,35.0,37.0,New Mexico,Quay County,2,3,NM
35037,35,37,New Mexico,Quay County,35037,35.0,37.0,New Mexico,Quay County,2651,269,NM
35041,35,41,New Mexico,Roosevelt County,35037,35.0,37.0,New Mexico,Quay County,5,6,NM
35049,35,49,New Mexico,Santa Fe County,35037,35.0,37.0,New Mexico,Quay County,30,38,NM
35001,35,1,New Mexico,Bernalillo County,35039,35.0,39.0,New Mexico,Rio Arriba County,146,100,NM
35005,35,5,New Mexico,Chaves County,35039,35.0,39.0,New Mexico,Rio Arriba County,5,6,NM
35013,35,13,New Mexico,Doña Ana County,35039,35.0,39.0,New Mexico,Rio Arriba County,8,14,NM
35015,35,15,New Mexico,Eddy County,35039,35.0,39.0,New Mexico,Rio Arriba County,61,66,NM
35028,35,28,New Mexico,Los Alamos County,35039,35.0,39.0,New Mexico,Rio Arriba County,63,37,NM
35031,35,31,New Mexico,McKinley County,35039,35.0,39.0,New Mexico,Rio Arriba County,13,11,NM
35035,35,35,New Mexico,Otero County,35039,35.0,39.0,New Mexico,Rio Arriba County,12,18,NM
35039,35,39,New Mexico,Rio Arriba County,35039,35.0,39.0,New Mexico,Rio Arriba County,8850,604,NM
35043,35,43,New Mexico,Sandoval County,35039,35.0,39.0,New Mexico,Rio Arriba County,59,32,NM
35045,35,45,New Mexico,San Juan County,35039,35.0,39.0,New Mexico,Rio Arriba County,105,63,NM
35049,35,49,New Mexico,Santa Fe County,35039,35.0,39.0,New Mexico,Rio Arriba County,1960,243,NM
35055,35,55,New Mexico,Taos County,35039,35.0,39.0,New Mexico,Rio Arriba County,239,115,NM
35001,35,1,New Mexico,Bernalillo County,35041,35.0,41.0,New Mexico,Roosevelt County,13,19,NM
35005,35,5,New Mexico,Chaves County,35041,35.0,41.0,New Mexico,Roosevelt County,38,41,NM
35009,35,9,New Mexico,Curry County,35041,35.0,41.0,New Mexico,Roosevelt County,754,223,NM
35025,35,25,New Mexico,Lea County,35041,35.0,41.0,New Mexico,Roosevelt County,4,7,NM
35027,35,27,New Mexico,Lincoln County,35041,35.0,41.0,New Mexico,Roosevelt County,16,27,NM
35041,35,41,New Mexico,Roosevelt County,35041,35.0,41.0,New Mexico,Roosevelt County,5965,387,NM
35001,35,1,New Mexico,Bernalillo County,35043,35.0,43.0,New Mexico,Sandoval County,10084,666,NM
35006,35,6,New Mexico,Cibola County,35043,35.0,43.0,New Mexico,Sandoval County,17,20,NM
35028,35,28,New Mexico,Los Alamos County,35043,35.0,43.0,New Mexico,Sandoval County,14,21,NM
35031,35,31,New Mexico,McKinley County,35043,35.0,43.0,New Mexico,Sandoval County,68,23,NM
35035,35,35,New Mexico,Otero County,35043,35.0,43.0,New Mexico,Sandoval County,14,17,NM
35039,35,39,New Mexico,Rio Arriba County,35043,35.0,43.0,New Mexico,Sandoval County,62,41,NM
35043,35,43,New Mexico,Sandoval County,35043,35.0,43.0,New Mexico,Sandoval County,24499,918,NM
35045,35,45,New Mexico,San Juan County,35043,35.0,43.0,New Mexico,Sandoval County,44,51,NM
35047,35,47,New Mexico,San Miguel County,35043,35.0,43.0,New Mexico,Sandoval County,67,79,NM
35049,35,49,New Mexico,Santa Fe County,35043,35.0,43.0,New Mexico,Sandoval County,191,91,NM
35053,35,53,New Mexico,Socorro County,35043,35.0,43.0,New Mexico,Sandoval County,14,17,NM
35055,35,55,New Mexico,Taos County,35043,35.0,43.0,New Mexico,Sandoval County,35,51,NM
35061,35,61,New Mexico,Valencia County,35043,35.0,43.0,New Mexico,Sandoval County,214,104,NM
35001,35,1,New Mexico,Bernalillo County,35045,35.0,45.0,New Mexico,San Juan County,116,47,NM
35006,35,6,New Mexico,Cibola County,35045,35.0,45.0,New Mexico,San Juan County,22,33,NM
35031,35,31,New Mexico,McKinley County,35045,35.0,45.0,New Mexico,San Juan County,447,114,NM
35033,35,33,New Mexico,Mora County,35045,35.0,45.0,New Mexico,San Juan County,2,3,NM
35039,35,39,New Mexico,Rio Arriba County,35045,35.0,45.0,New Mexico,San Juan County,79,43,NM
35043,35,43,New Mexico,Sandoval County,35045,35.0,45.0,New Mexico,San Juan County,121,62,NM
35045,35,45,New Mexico,San Juan County,35045,35.0,45.0,New Mexico,San Juan County,48217,1135,NM
35049,35,49,New Mexico,Santa Fe County,35045,35.0,45.0,New Mexico,San Juan County,11,15,NM
35053,35,53,New Mexico,Socorro County,35045,35.0,45.0,New Mexico,San Juan County,4,7,NM
35061,35,61,New Mexico,Valencia County,35045,35.0,45.0,New Mexico,San Juan County,12,15,NM
35001,35,1,New Mexico,Bernalillo County,35047,35.0,47.0,New Mexico,San Miguel County,114,76,NM
35007,35,7,New Mexico,Colfax County,35047,35.0,47.0,New Mexico,San Miguel County,4,6,NM
35009,35,9,New Mexico,Curry County,35047,35.0,47.0,New Mexico,San Miguel County,57,60,NM
35019,35,19,New Mexico,Guadalupe County,35047,35.0,47.0,New Mexico,San Miguel County,32,27,NM
35021,35,21,New Mexico,Harding County,35047,35.0,47.0,New Mexico,San Miguel County,1,2,NM
35031,35,31,New Mexico,McKinley County,35047,35.0,47.0,New Mexico,San Miguel County,1,3,NM
35033,35,33,New Mexico,Mora County,35047,35.0,47.0,New Mexico,San Miguel County,534,176,NM
35043,35,43,New Mexico,Sandoval County,35047,35.0,47.0,New Mexico,San Miguel County,75,58,NM
35045,35,45,New Mexico,San Juan County,35047,35.0,47.0,New Mexico,San Miguel County,12,16,NM
35047,35,47,New Mexico,San Miguel County,35047,35.0,47.0,New Mexico,San Miguel County,7247,626,NM
35049,35,49,New Mexico,Santa Fe County,35047,35.0,47.0,New Mexico,San Miguel County,188,78,NM
35057,35,57,New Mexico,Torrance County,35047,35.0,47.0,New Mexico,San Miguel County,6,11,NM
35059,35,59,New Mexico,Union County,35047,35.0,47.0,New Mexico,San Miguel County,2,4,NM
35001,35,1,New Mexico,Bernalillo County,35049,35.0,49.0,New Mexico,Santa Fe County,3658,441,NM
35005,35,5,New Mexico,Chaves County,35049,35.0,49.0,New Mexico,Santa Fe County,36,46,NM
35006,35,6,New Mexico,Cibola County,35049,35.0,49.0,New Mexico,Santa Fe County,18,19,NM
35007,35,7,New Mexico,Colfax County,35049,35.0,49.0,New Mexico,Santa Fe County,3,4,NM
35011,35,11,New Mexico,De Baca County,35049,35.0,49.0,New Mexico,Santa Fe County,6,10,NM
35013,35,13,New Mexico,Doña Ana County,35049,35.0,49.0,New Mexico,Santa Fe County,47,43,NM
35019,35,19,New Mexico,Guadalupe County,35049,35.0,49.0,New Mexico,Santa Fe County,6,8,NM
35027,35,27,New Mexico,Lincoln County,35049,35.0,49.0,New Mexico,Santa Fe County,12,20,NM
35028,35,28,New Mexico,Los Alamos County,35049,35.0,49.0,New Mexico,Santa Fe County,382,132,NM
35029,35,29,New Mexico,Luna County,35049,35.0,49.0,New Mexico,Santa Fe County,15,23,NM
35031,35,31,New Mexico,McKinley County,35049,35.0,49.0,New Mexico,Santa Fe County,4,4,NM
35033,35,33,New Mexico,Mora County,35049,35.0,49.0,New Mexico,Santa Fe County,6,10,NM
35035,35,35,New Mexico,Otero County,35049,35.0,49.0,New Mexico,Santa Fe County,8,12,NM
35039,35,39,New Mexico,Rio Arriba County,35049,35.0,49.0,New Mexico,Santa Fe County,3029,338,NM
35041,35,41,New Mexico,Roosevelt County,35049,35.0,49.0,New Mexico,Santa Fe County,9,16,NM
35043,35,43,New Mexico,Sandoval County,35049,35.0,49.0,New Mexico,Santa Fe County,2820,395,NM
35045,35,45,New Mexico,San Juan County,35049,35.0,49.0,New Mexico,Santa Fe County,15,17,NM
35047,35,47,New Mexico,San Miguel County,35049,35.0,49.0,New Mexico,Santa Fe County,1973,476,NM
35049,35,49,New Mexico,Santa Fe County,35049,35.0,49.0,New Mexico,Santa Fe County,58308,965,NM
35053,35,53,New Mexico,Socorro County,35049,35.0,49.0,New Mexico,Santa Fe County,15,21,NM
35055,35,55,New Mexico,Taos County,35049,35.0,49.0,New Mexico,Santa Fe County,276,152,NM
35057,35,57,New Mexico,Torrance County,35049,35.0,49.0,New Mexico,Santa Fe County,356,112,NM
35059,35,59,New Mexico,Union County,35049,35.0,49.0,New Mexico,Santa Fe County,3,5,NM
35061,35,61,New Mexico,Valencia County,35049,35.0,49.0,New Mexico,Santa Fe County,138,86,NM
35001,35,1,New Mexico,Bernalillo County,35051,35.0,51.0,New Mexico,Sierra County,30,34,NM
35013,35,13,New Mexico,Doña Ana County,35051,35.0,51.0,New Mexico,Sierra County,303,111,NM
35017,35,17,New Mexico,Grant County,35051,35.0,51.0,New Mexico,Sierra County,31,48,NM
35045,35,45,New Mexico,San Juan County,35051,35.0,51.0,New Mexico,Sierra County,8,14,NM
35051,35,51,New Mexico,Sierra County,35051,35.0,51.0,New Mexico,Sierra County,3768,351,NM
35061,35,61,New Mexico,Valencia County,35051,35.0,51.0,New Mexico,Sierra County,9,17,NM
35001,35,1,New Mexico,Bernalillo County,35053,35.0,53.0,New Mexico,Socorro County,178,87,NM
35003,35,3,New Mexico,Catron County,35053,35.0,53.0,New Mexico,Socorro County,47,69,NM
35013,35,13,New Mexico,Doña Ana County,35053,35.0,53.0,New Mexico,Socorro County,10,15,NM
35017,35,17,New Mexico,Grant County,35053,35.0,53.0,New Mexico,Socorro County,7,9,NM
35027,35,27,New Mexico,Lincoln County,35053,35.0,53.0,New Mexico,Socorro County,5,8,NM
35031,35,31,New Mexico,McKinley County,35053,35.0,53.0,New Mexico,Socorro County,31,46,NM
35035,35,35,New Mexico,Otero County,35053,35.0,53.0,New Mexico,Socorro County,49,59,NM
35041,35,41,New Mexico,Roosevelt County,35053,35.0,53.0,New Mexico,Socorro County,2,3,NM
35043,35,43,New Mexico,Sandoval County,35053,35.0,53.0,New Mexico,Socorro County,38,45,NM
35049,35,49,New Mexico,Santa Fe County,35053,35.0,53.0,New Mexico,Socorro County,9,13,NM
35053,35,53,New Mexico,Socorro County,35053,35.0,53.0,New Mexico,Socorro County,4761,489,NM
35057,35,57,New Mexico,Torrance County,35053,35.0,53.0,New Mexico,Socorro County,16,19,NM
35061,35,61,New Mexico,Valencia County,35053,35.0,53.0,New Mexico,Socorro County,172,79,NM
35001,35,1,New Mexico,Bernalillo County,35055,35.0,55.0,New Mexico,Taos County,74,67,NM
35007,35,7,New Mexico,Colfax County,35055,35.0,55.0,New Mexico,Taos County,61,40,NM
35039,35,39,New Mexico,Rio Arriba County,35055,35.0,55.0,New Mexico,Taos County,323,132,NM
35043,35,43,New Mexico,Sandoval County,35055,35.0,55.0,New Mexico,Taos County,7,13,NM
35047,35,47,New Mexico,San Miguel County,35055,35.0,55.0,New Mexico,Taos County,53,81,NM
35049,35,49,New Mexico,Santa Fe County,35055,35.0,55.0,New Mexico,Taos County,65,33,NM
35055,35,55,New Mexico,Taos County,35055,35.0,55.0,New Mexico,Taos County,13039,655,NM
35001,35,1,New Mexico,Bernalillo County,35057,35.0,57.0,New Mexico,Torrance County,500,166,NM
35019,35,19,New Mexico,Guadalupe County,35057,35.0,57.0,New Mexico,Torrance County,15,22,NM
35033,35,33,New Mexico,Mora County,35057,35.0,57.0,New Mexico,Torrance County,2,4,NM
35049,35,49,New Mexico,Santa Fe County,35057,35.0,57.0,New Mexico,Torrance County,317,116,NM
35053,35,53,New Mexico,Socorro County,35057,35.0,57.0,New Mexico,Torrance County,7,11,NM
35057,35,57,New Mexico,Torrance County,35057,35.0,57.0,New Mexico,Torrance County,2903,286,NM
35061,35,61,New Mexico,Valencia County,35057,35.0,57.0,New Mexico,Torrance County,31,32,NM
35007,35,7,New Mexico,Colfax County,35059,35.0,59.0,New Mexico,Union County,48,69,NM
35037,35,37,New Mexico,Quay County,35059,35.0,59.0,New Mexico,Union County,49,66,NM
35047,35,47,New Mexico,San Miguel County,35059,35.0,59.0,New Mexico,Union County,25,40,NM
35059,35,59,New Mexico,Union County,35059,35.0,59.0,New Mexico,Union County,1499,136,NM
35001,35,1,New Mexico,Bernalillo County,35061,35.0,61.0,New Mexico,Valencia County,1857,319,NM
35006,35,6,New Mexico,Cibola County,35061,35.0,61.0,New Mexico,Valencia County,170,67,NM
35043,35,43,New Mexico,Sandoval County,35061,35.0,61.0,New Mexico,Valencia County,118,68,NM
35045,35,45,New Mexico,San Juan County,35061,35.0,61.0,New Mexico,Valencia County,2,4,NM
35047,35,47,New Mexico,San Miguel County,35061,35.0,61.0,New Mexico,Valencia County,10,17,NM
35049,35,49,New Mexico,Santa Fe County,35061,35.0,61.0,New Mexico,Valencia County,42,47,NM
35053,35,53,New Mexico,Socorro County,35061,35.0,61.0,New Mexico,Valencia County,426,228,NM
35057,35,57,New Mexico,Torrance County,35061,35.0,61.0,New Mexico,Valencia County,46,36,NM
35061,35,61,New Mexico,Valencia County,35061,35.0,61.0,New Mexico,Valencia County,14802,731,NM
35049,35,49,New Mexico,Santa Fe County,36027,36.0,27.0,New York,Dutchess County,10,16,NM
35001,35,1,New Mexico,Bernalillo County,36047,36.0,47.0,New York,Kings County,13,20,NM
35001,35,1,New Mexico,Bernalillo County,36059,36.0,59.0,New York,Nassau County,9,15,NM
35001,35,1,New Mexico,Bernalillo County,36061,36.0,61.0,New York,New York County,26,29,NM
35049,35,49,New Mexico,Santa Fe County,36061,36.0,61.0,New York,New York County,8,13,NM
35061,35,61,New Mexico,Valencia County,36061,36.0,61.0,New York,New York County,56,65,NM
35049,35,49,New Mexico,Santa Fe County,36065,36.0,65.0,New York,Oneida County,11,20,NM
35001,35,1,New Mexico,Bernalillo County,36071,36.0,71.0,New York,Orange County,6,10,NM
35001,35,1,New Mexico,Bernalillo County,36091,36.0,91.0,New York,Saratoga County,19,18,NM
35001,35,1,New Mexico,Bernalillo County,37035,37.0,35.0,North Carolina,Catawba County,10,16,NM
35001,35,1,New Mexico,Bernalillo County,37063,37.0,63.0,North Carolina,Durham County,10,15,NM
35001,35,1,New Mexico,Bernalillo County,37083,37.0,83.0,North Carolina,Halifax County,25,41,NM
35043,35,43,New Mexico,Sandoval County,38017,38.0,17.0,North Dakota,Cass County,9,13,NM
35053,35,53,New Mexico,Socorro County,38053,38.0,53.0,North Dakota,McKenzie County,13,22,NM
35045,35,45,New Mexico,San Juan County,38061,38.0,61.0,North Dakota,Mountrail County,26,28,NM
