POR_FIPS,POR_SFIPS,POR_COFIPS,POR_State,POR_County,POW_FIPS,POW_SFIPS,POW_COFIPS,POW_State,POW_County,Worker_Flow,MOE,ABBR
35031,35,31,New Mexico,McKinley County,38089,38.0,89.0,North Dakota,Stark County,4,4,NM
35007,35,7,New Mexico,Colfax County,38101,38.0,101.0,North Dakota,Ward County,11,17,NM
35045,35,45,New Mexico,San Juan County,38105,38.0,105.0,North Dakota,Williams County,23,25,NM
35005,35,5,New Mexico,Chaves County,39035,39.0,35.0,Ohio,Cuyahoga County,15,26,NM
35009,35,9,New Mexico,Curry County,39035,39.0,35.0,Ohio,Cuyahoga County,13,22,NM
35027,35,27,New Mexico,Lincoln County,39049,39.0,49.0,Ohio,Franklin County,48,53,NM
35013,35,13,New Mexico,Doña Ana County,39113,39.0,113.0,Ohio,Montgomery County,7,13,NM
35045,35,45,New Mexico,San Juan County,40017,40.0,17.0,Oklahoma,Canadian County,3,4,NM
35045,35,45,New Mexico,San Juan County,40039,40.0,39.0,Oklahoma,Custer County,9,15,NM
35059,35,59,New Mexico,Union County,40061,40.0,61.0,Oklahoma,Haskell County,3,5,NM
35045,35,45,New Mexico,San Juan County,40073,40.0,73.0,Oklahoma,Kingfisher County,4,6,NM
35001,35,1,New Mexico,Bernalillo County,40109,40.0,109.0,Oklahoma,Oklahoma County,5,9,NM
35005,35,5,New Mexico,Chaves County,40109,40.0,109.0,Oklahoma,Oklahoma County,25,42,NM
35025,35,25,New Mexico,Lea County,40109,40.0,109.0,Oklahoma,Oklahoma County,11,15,NM
35027,35,27,New Mexico,Lincoln County,40109,40.0,109.0,Oklahoma,Oklahoma County,5,8,NM
35031,35,31,New Mexico,McKinley County,40109,40.0,109.0,Oklahoma,Oklahoma County,7,10,NM
35043,35,43,New Mexico,Sandoval County,40109,40.0,109.0,Oklahoma,Oklahoma County,4,5,NM
35049,35,49,New Mexico,Santa Fe County,40143,40.0,143.0,Oklahoma,Tulsa County,8,12,NM
35045,35,45,New Mexico,San Juan County,40151,40.0,151.0,Oklahoma,Woods County,19,30,NM
35031,35,31,New Mexico,McKinley County,41027,41.0,27.0,Oregon,Hood River County,10,16,NM
35061,35,61,New Mexico,Valencia County,41037,41.0,37.0,Oregon,Lake County,14,24,NM
35049,35,49,New Mexico,Santa Fe County,41039,41.0,39.0,Oregon,Lane County,33,26,NM
35001,35,1,New Mexico,Bernalillo County,41051,41.0,51.0,Oregon,Multnomah County,16,24,NM
35043,35,43,New Mexico,Sandoval County,41051,41.0,51.0,Oregon,Multnomah County,10,13,NM
35061,35,61,New Mexico,Valencia County,41067,41.0,67.0,Oregon,Washington County,9,13,NM
35045,35,45,New Mexico,San Juan County,42003,42.0,3.0,Pennsylvania,Allegheny County,36,46,NM
35055,35,55,New Mexico,Taos County,42003,42.0,3.0,Pennsylvania,Allegheny County,3,4,NM
35001,35,1,New Mexico,Bernalillo County,42043,42.0,43.0,Pennsylvania,Dauphin County,8,14,NM
35013,35,13,New Mexico,Doña Ana County,42075,42.0,75.0,Pennsylvania,Lebanon County,16,25,NM
35045,35,45,New Mexico,San Juan County,42081,42.0,81.0,Pennsylvania,Lycoming County,15,25,NM
35043,35,43,New Mexico,Sandoval County,42101,42.0,101.0,Pennsylvania,Philadelphia County,15,23,NM
35001,35,1,New Mexico,Bernalillo County,45043,45.0,43.0,South Carolina,Georgetown County,18,29,NM
35029,35,29,New Mexico,Luna County,45079,45.0,79.0,South Carolina,Richland County,16,18,NM
35013,35,13,New Mexico,Doña Ana County,45083,45.0,83.0,South Carolina,Spartanburg County,22,32,NM
35043,35,43,New Mexico,Sandoval County,47149,47.0,149.0,Tennessee,Rutherford County,62,79,NM
35001,35,1,New Mexico,Bernalillo County,47157,47.0,157.0,Tennessee,Shelby County,24,20,NM
35001,35,1,New Mexico,Bernalillo County,48003,48.0,3.0,Texas,Andrews County,6,11,NM
35025,35,25,New Mexico,Lea County,48003,48.0,3.0,Texas,Andrews County,212,103,NM
35009,35,9,New Mexico,Curry County,48017,48.0,17.0,Texas,Bailey County,43,39,NM
35041,35,41,New Mexico,Roosevelt County,48017,48.0,17.0,Texas,Bailey County,35,41,NM
35047,35,47,New Mexico,San Miguel County,48017,48.0,17.0,Texas,Bailey County,3,6,NM
35001,35,1,New Mexico,Bernalillo County,48029,48.0,29.0,Texas,Bexar County,25,23,NM
35027,35,27,New Mexico,Lincoln County,48029,48.0,29.0,Texas,Bexar County,17,28,NM
35035,35,35,New Mexico,Otero County,48029,48.0,29.0,Texas,Bexar County,78,91,NM
35043,35,43,New Mexico,Sandoval County,48029,48.0,29.0,Texas,Bexar County,13,21,NM
35049,35,49,New Mexico,Santa Fe County,48029,48.0,29.0,Texas,Bexar County,9,15,NM
35025,35,25,New Mexico,Lea County,48053,48.0,53.0,Texas,Burnet County,31,47,NM
35043,35,43,New Mexico,Sandoval County,48061,48.0,61.0,Texas,Cameron County,26,43,NM
35037,35,37,New Mexico,Quay County,48065,48.0,65.0,Texas,Carson County,2,5,NM
35001,35,1,New Mexico,Bernalillo County,48071,48.0,71.0,Texas,Chambers County,61,81,NM
35005,35,5,New Mexico,Chaves County,48091,48.0,91.0,Texas,Comal County,71,109,NM
35015,35,15,New Mexico,Eddy County,48109,48.0,109.0,Texas,Culberson County,22,31,NM
35059,35,59,New Mexico,Union County,48111,48.0,111.0,Texas,Dallam County,52,40,NM
35001,35,1,New Mexico,Bernalillo County,48113,48.0,113.0,Texas,Dallas County,71,53,NM
35013,35,13,New Mexico,Doña Ana County,48113,48.0,113.0,Texas,Dallas County,21,27,NM
35049,35,49,New Mexico,Santa Fe County,48113,48.0,113.0,Texas,Dallas County,10,11,NM
35061,35,61,New Mexico,Valencia County,48113,48.0,113.0,Texas,Dallas County,10,16,NM
35009,35,9,New Mexico,Curry County,48117,48.0,117.0,Texas,Deaf Smith County,20,23,NM
35049,35,49,New Mexico,Santa Fe County,48117,48.0,117.0,Texas,Deaf Smith County,14,21,NM
35001,35,1,New Mexico,Bernalillo County,48121,48.0,121.0,Texas,Denton County,8,14,NM
35013,35,13,New Mexico,Doña Ana County,48121,48.0,121.0,Texas,Denton County,7,12,NM
35001,35,1,New Mexico,Bernalillo County,48135,48.0,135.0,Texas,Ector County,3,6,NM
35005,35,5,New Mexico,Chaves County,48135,48.0,135.0,Texas,Ector County,50,72,NM
35013,35,13,New Mexico,Doña Ana County,48135,48.0,135.0,Texas,Ector County,82,86,NM
35015,35,15,New Mexico,Eddy County,48135,48.0,135.0,Texas,Ector County,9,11,NM
35025,35,25,New Mexico,Lea County,48135,48.0,135.0,Texas,Ector County,312,139,NM
35031,35,31,New Mexico,McKinley County,48135,48.0,135.0,Texas,Ector County,13,14,NM
35035,35,35,New Mexico,Otero County,48135,48.0,135.0,Texas,Ector County,39,55,NM
35045,35,45,New Mexico,San Juan County,48135,48.0,135.0,Texas,Ector County,18,24,NM
35049,35,49,New Mexico,Santa Fe County,48135,48.0,135.0,Texas,Ector County,2,3,NM
35001,35,1,New Mexico,Bernalillo County,48141,48.0,141.0,Texas,El Paso County,85,58,NM
35005,35,5,New Mexico,Chaves County,48141,48.0,141.0,Texas,El Paso County,7,10,NM
35009,35,9,New Mexico,Curry County,48141,48.0,141.0,Texas,El Paso County,38,35,NM
35013,35,13,New Mexico,Doña Ana County,48141,48.0,141.0,Texas,El Paso County,13314,931,NM
35017,35,17,New Mexico,Grant County,48141,48.0,141.0,Texas,El Paso County,19,31,NM
35025,35,25,New Mexico,Lea County,48141,48.0,141.0,Texas,El Paso County,8,11,NM
35027,35,27,New Mexico,Lincoln County,48141,48.0,141.0,Texas,El Paso County,50,55,NM
35029,35,29,New Mexico,Luna County,48141,48.0,141.0,Texas,El Paso County,31,25,NM
35035,35,35,New Mexico,Otero County,48141,48.0,141.0,Texas,El Paso County,1150,299,NM
35041,35,41,New Mexico,Roosevelt County,48141,48.0,141.0,Texas,El Paso County,11,19,NM
35043,35,43,New Mexico,Sandoval County,48141,48.0,141.0,Texas,El Paso County,11,13,NM
35049,35,49,New Mexico,Santa Fe County,48141,48.0,141.0,Texas,El Paso County,5,7,NM
35051,35,51,New Mexico,Sierra County,48141,48.0,141.0,Texas,El Paso County,15,17,NM
35009,35,9,New Mexico,Curry County,48153,48.0,153.0,Texas,Floyd County,5,6,NM
35005,35,5,New Mexico,Chaves County,48165,48.0,165.0,Texas,Gaines County,1,3,NM
35025,35,25,New Mexico,Lea County,48165,48.0,165.0,Texas,Gaines County,194,94,NM
35061,35,61,New Mexico,Valencia County,48165,48.0,165.0,Texas,Gaines County,27,41,NM
35009,35,9,New Mexico,Curry County,48189,48.0,189.0,Texas,Hale County,5,8,NM
35001,35,1,New Mexico,Bernalillo County,48201,48.0,201.0,Texas,Harris County,51,39,NM
35009,35,9,New Mexico,Curry County,48201,48.0,201.0,Texas,Harris County,31,47,NM
35013,35,13,New Mexico,Doña Ana County,48201,48.0,201.0,Texas,Harris County,21,28,NM
35015,35,15,New Mexico,Eddy County,48201,48.0,201.0,Texas,Harris County,17,25,NM
35028,35,28,New Mexico,Los Alamos County,48201,48.0,201.0,Texas,Harris County,8,13,NM
35031,35,31,New Mexico,McKinley County,48201,48.0,201.0,Texas,Harris County,5,8,NM
35037,35,37,New Mexico,Quay County,48201,48.0,201.0,Texas,Harris County,13,17,NM
35039,35,39,New Mexico,Rio Arriba County,48201,48.0,201.0,Texas,Harris County,15,12,NM
35049,35,49,New Mexico,Santa Fe County,48201,48.0,201.0,Texas,Harris County,20,29,NM
35061,35,61,New Mexico,Valencia County,48201,48.0,201.0,Texas,Harris County,7,12,NM
35037,35,37,New Mexico,Quay County,48205,48.0,205.0,Texas,Hartley County,11,12,NM
35059,35,59,New Mexico,Union County,48205,48.0,205.0,Texas,Hartley County,46,47,NM
35001,35,1,New Mexico,Bernalillo County,48215,48.0,215.0,Texas,Hidalgo County,9,15,NM
35025,35,25,New Mexico,Lea County,48219,48.0,219.0,Texas,Hockley County,31,39,NM
35041,35,41,New Mexico,Roosevelt County,48219,48.0,219.0,Texas,Hockley County,3,5,NM
35005,35,5,New Mexico,Chaves County,48227,48.0,227.0,Texas,Howard County,7,11,NM
35027,35,27,New Mexico,Lincoln County,48227,48.0,227.0,Texas,Howard County,19,31,NM
35013,35,13,New Mexico,Doña Ana County,48229,48.0,229.0,Texas,Hudspeth County,14,22,NM
35025,35,25,New Mexico,Lea County,48233,48.0,233.0,Texas,Hutchinson County,13,21,NM
35045,35,45,New Mexico,San Juan County,48233,48.0,233.0,Texas,Hutchinson County,4,6,NM
35005,35,5,New Mexico,Chaves County,48245,48.0,245.0,Texas,Jefferson County,55,70,NM
35009,35,9,New Mexico,Curry County,48279,48.0,279.0,Texas,Lamb County,3,9,NM
35041,35,41,New Mexico,Roosevelt County,48279,48.0,279.0,Texas,Lamb County,8,13,NM
35025,35,25,New Mexico,Lea County,48301,48.0,301.0,Texas,Loving County,31,23,NM
35001,35,1,New Mexico,Bernalillo County,48303,48.0,303.0,Texas,Lubbock County,11,17,NM
35009,35,9,New Mexico,Curry County,48303,48.0,303.0,Texas,Lubbock County,33,37,NM
35041,35,41,New Mexico,Roosevelt County,48303,48.0,303.0,Texas,Lubbock County,30,47,NM
35049,35,49,New Mexico,Santa Fe County,48303,48.0,303.0,Texas,Lubbock County,20,28,NM
35061,35,61,New Mexico,Valencia County,48303,48.0,303.0,Texas,Lubbock County,5,10,NM
35015,35,15,New Mexico,Eddy County,48321,48.0,321.0,Texas,Matagorda County,17,28,NM
35005,35,5,New Mexico,Chaves County,48329,48.0,329.0,Texas,Midland County,43,51,NM
35013,35,13,New Mexico,Doña Ana County,48329,48.0,329.0,Texas,Midland County,138,98,NM
35015,35,15,New Mexico,Eddy County,48329,48.0,329.0,Texas,Midland County,162,110,NM
35025,35,25,New Mexico,Lea County,48329,48.0,329.0,Texas,Midland County,155,63,NM
35031,35,31,New Mexico,McKinley County,48329,48.0,329.0,Texas,Midland County,3,5,NM
35045,35,45,New Mexico,San Juan County,48329,48.0,329.0,Texas,Midland County,17,21,NM
35049,35,49,New Mexico,Santa Fe County,48329,48.0,329.0,Texas,Midland County,47,50,NM
35027,35,27,New Mexico,Lincoln County,48339,48.0,339.0,Texas,Montgomery County,16,18,NM
35009,35,9,New Mexico,Curry County,48369,48.0,369.0,Texas,Parmer County,639,208,NM
35041,35,41,New Mexico,Roosevelt County,48369,48.0,369.0,Texas,Parmer County,35,31,NM
35059,35,59,New Mexico,Union County,48369,48.0,369.0,Texas,Parmer County,4,6,NM
35015,35,15,New Mexico,Eddy County,48371,48.0,371.0,Texas,Pecos County,42,47,NM
35025,35,25,New Mexico,Lea County,48371,48.0,371.0,Texas,Pecos County,37,56,NM
35009,35,9,New Mexico,Curry County,48375,48.0,375.0,Texas,Potter County,8,13,NM
35025,35,25,New Mexico,Lea County,48375,48.0,375.0,Texas,Potter County,4,7,NM
35031,35,31,New Mexico,McKinley County,48375,48.0,375.0,Texas,Potter County,14,14,NM
35041,35,41,New Mexico,Roosevelt County,48375,48.0,375.0,Texas,Potter County,21,34,NM
35045,35,45,New Mexico,San Juan County,48375,48.0,375.0,Texas,Potter County,19,28,NM
35049,35,49,New Mexico,Santa Fe County,48375,48.0,375.0,Texas,Potter County,15,24,NM
35013,35,13,New Mexico,Doña Ana County,48377,48.0,377.0,Texas,Presidio County,6,11,NM
35005,35,5,New Mexico,Chaves County,48381,48.0,381.0,Texas,Randall County,39,53,NM
35009,35,9,New Mexico,Curry County,48381,48.0,381.0,Texas,Randall County,12,22,NM
35037,35,37,New Mexico,Quay County,48381,48.0,381.0,Texas,Randall County,12,17,NM
35041,35,41,New Mexico,Roosevelt County,48381,48.0,381.0,Texas,Randall County,8,13,NM
35049,35,49,New Mexico,Santa Fe County,48381,48.0,381.0,Texas,Randall County,2,4,NM
35045,35,45,New Mexico,San Juan County,48383,48.0,383.0,Texas,Reagan County,4,7,NM
35005,35,5,New Mexico,Chaves County,48389,48.0,389.0,Texas,Reeves County,30,29,NM
35013,35,13,New Mexico,Doña Ana County,48389,48.0,389.0,Texas,Reeves County,22,37,NM
35015,35,15,New Mexico,Eddy County,48389,48.0,389.0,Texas,Reeves County,29,33,NM
35025,35,25,New Mexico,Lea County,48389,48.0,389.0,Texas,Reeves County,31,25,NM
35049,35,49,New Mexico,Santa Fe County,48413,48.0,413.0,Texas,Schleicher County,33,54,NM
35041,35,41,New Mexico,Roosevelt County,48415,48.0,415.0,Texas,Scurry County,2,3,NM
35001,35,1,New Mexico,Bernalillo County,48439,48.0,439.0,Texas,Tarrant County,91,67,NM
35009,35,9,New Mexico,Curry County,48439,48.0,439.0,Texas,Tarrant County,5,6,NM
35001,35,1,New Mexico,Bernalillo County,48453,48.0,453.0,Texas,Travis County,32,39,NM
35057,35,57,New Mexico,Torrance County,48453,48.0,453.0,Texas,Travis County,20,35,NM
35025,35,25,New Mexico,Lea County,48475,48.0,475.0,Texas,Ward County,5,4,NM
35041,35,41,New Mexico,Roosevelt County,48479,48.0,479.0,Texas,Webb County,12,21,NM
35015,35,15,New Mexico,Eddy County,48495,48.0,495.0,Texas,Winkler County,8,17,NM
35025,35,25,New Mexico,Lea County,48495,48.0,495.0,Texas,Winkler County,63,34,NM
35025,35,25,New Mexico,Lea County,48501,48.0,501.0,Texas,Yoakum County,40,27,NM
35061,35,61,New Mexico,Valencia County,48501,48.0,501.0,Texas,Yoakum County,46,39,NM
35045,35,45,New Mexico,San Juan County,49001,49.0,1.0,Utah,Beaver County,10,17,NM
35009,35,9,New Mexico,Curry County,49011,49.0,11.0,Utah,Davis County,5,10,NM
35045,35,45,New Mexico,San Juan County,49019,49.0,19.0,Utah,Grand County,10,17,NM
35013,35,13,New Mexico,Doña Ana County,49035,49.0,35.0,Utah,Salt Lake County,65,97,NM
35043,35,43,New Mexico,Sandoval County,49035,49.0,35.0,Utah,Salt Lake County,42,50,NM
35045,35,45,New Mexico,San Juan County,49037,49.0,37.0,Utah,San Juan County,53,41,NM
35061,35,61,New Mexico,Valencia County,49041,49.0,41.0,Utah,Sevier County,5,11,NM
35001,35,1,New Mexico,Bernalillo County,49049,49.0,49.0,Utah,Utah County,23,37,NM
35045,35,45,New Mexico,San Juan County,49049,49.0,49.0,Utah,Utah County,2,3,NM
35023,35,23,New Mexico,Hidalgo County,49053,49.0,53.0,Utah,Washington County,12,16,NM
35041,35,41,New Mexico,Roosevelt County,49057,49.0,57.0,Utah,Weber County,5,8,NM
35001,35,1,New Mexico,Bernalillo County,51059,51.0,59.0,Virginia,Fairfax County,39,48,NM
35041,35,41,New Mexico,Roosevelt County,51059,51.0,59.0,Virginia,Fairfax County,40,53,NM
35001,35,1,New Mexico,Bernalillo County,51510,51.0,510.0,Virginia,Alexandria city,18,30,NM
35001,35,1,New Mexico,Bernalillo County,51650,51.0,650.0,Virginia,Hampton city,12,23,NM
35043,35,43,New Mexico,Sandoval County,51740,51.0,740.0,Virginia,Portsmouth city,3,9,NM
35043,35,43,New Mexico,Sandoval County,53011,53.0,11.0,Washington,Clark County,3,4,NM
35028,35,28,New Mexico,Los Alamos County,53033,53.0,33.0,Washington,King County,18,28,NM
35043,35,43,New Mexico,Sandoval County,53033,53.0,33.0,Washington,King County,21,34,NM
35049,35,49,New Mexico,Santa Fe County,53033,53.0,33.0,Washington,King County,17,25,NM
35061,35,61,New Mexico,Valencia County,53033,53.0,33.0,Washington,King County,6,11,NM
35043,35,43,New Mexico,Sandoval County,53061,53.0,61.0,Washington,Snohomish County,10,17,NM
35043,35,43,New Mexico,Sandoval County,54039,54.0,39.0,West Virginia,Kanawha County,14,22,NM
35049,35,49,New Mexico,Santa Fe County,54039,54.0,39.0,West Virginia,Kanawha County,8,12,NM
35045,35,45,New Mexico,San Juan County,55001,55.0,1.0,Wisconsin,Adams County,9,15,NM
35049,35,49,New Mexico,Santa Fe County,55025,55.0,25.0,Wisconsin,Dane County,2,2,NM
35037,35,37,New Mexico,Quay County,55039,55.0,39.0,Wisconsin,Fond du Lac County,1,2,NM
35055,35,55,New Mexico,Taos County,55071,55.0,71.0,Wisconsin,Manitowoc County,12,21,NM
35009,35,9,New Mexico,Curry County,55079,55.0,79.0,Wisconsin,Milwaukee County,3,6,NM
35031,35,31,New Mexico,McKinley County,56021,56.0,21.0,Wyoming,Laramie County,3,4,NM
35045,35,45,New Mexico,San Juan County,56025,56.0,25.0,Wyoming,Natrona County,18,32,NM
35043,35,43,New Mexico,Sandoval County,56037,56.0,37.0,Wyoming,Sweetwater County,30,36,NM
35061,35,61,New Mexico,Valencia County,56037,56.0,37.0,Wyoming,Sweetwater County,1,2,NM
35001,35,1,New Mexico,Bernalillo County,301000,301.0,,Canada,,9,15,NM
35013,35,13,New Mexico,Doña Ana County,303000,303.0,,Mexico,,65,59,NM
35029,35,29,New Mexico,Luna County,303000,303.0,,Mexico,,3,6,NM
35043,35,43,New Mexico,Sandoval County,303000,303.0,,Mexico,,39,48,NM
35045,35,45,New Mexico,San Juan County,303000,303.0,,Mexico,,2,3,NM
35049,35,49,New Mexico,Santa Fe County,303000,303.0,,Mexico,,13,13,NM
35057,35,57,New Mexico,Torrance County,303000,303.0,,Mexico,,5,9,NM
35001,35,1,New Mexico,Bernalillo County,-1,,,Other workplace outside of the U.S.,,81,48,NM
35009,35,9,New Mexico,Curry County,-1,,,Other workplace outside of the U.S.,,11,17,NM
35013,35,13,New Mexico,Doña Ana County,-1,,,Other workplace outside of the U.S.,,55,49,NM
35027,35,27,New Mexico,Lincoln County,-1,,,Other workplace outside of the U.S.,,33,50,NM
35035,35,35,New Mexico,Otero County,-1,,,Other workplace outside of the U.S.,,28,40,NM
35045,35,45,New Mexico,San Juan County,-1,,,Other workplace outside of the U.S.,,10,16,NM
35047,35,47,New Mexico,San Miguel County,-1,,,Other workplace outside of the U.S.,,22,38,NM
35049,35,49,New Mexico,Santa Fe County,-1,,,Other workplace outside of the U.S.,,38,25,NM
35051,35,51,New Mexico,Sierra County,-1,,,Other workplace outside of the U.S.,,9,14,NM
35061,35,61,New Mexico,Valencia County,-1,,,Other workplace outside of the U.S.,,21,31,NM
